time,pv,load
2025-07-23 16:00:00,6.487966445093108,3.554171111111111
2025-07-23 16:15:00,6.579115199991158,2.6672111111111114
2025-07-23 16:30:00,6.235826308242912,3.5110377777777777
2025-07-23 16:45:00,5.430795432290404,2.532033333333333
2025-07-23 17:00:00,5.1152907105715535,1.9104666666666668
2025-07-23 17:15:00,4.780341804383749,0.8011866666666666
2025-07-23 17:30:00,4.458316246006342,3.7964
2025-07-23 17:45:00,4.052544720745974,1.556291111111111
2025-07-23 18:00:00,3.655264869120556,2.995951111111111
2025-07-23 18:15:00,3.1745162205757937,2.336673333333333
2025-07-23 18:30:00,2.663003245441541,2.3794933333333335
2025-07-23 18:45:00,1.8369665895063922,1.4405066666666666
2025-07-23 19:00:00,1.6462851366205211,1.6283066666666666
2025-07-23 19:15:00,1.1414044218887227,2.105268888888889
2025-07-23 19:30:00,0.9515696248651793,1.5598466666666666
2025-07-23 19:45:00,0.564842127655658,0.5304311111111112
2025-07-23 20:00:00,0.29754364272288997,1.153591111111111
2025-07-23 20:15:00,0.12744335060743567,1.9995
2025-07-23 20:30:00,0.033113844510430784,2.0553222222222223
2025-07-23 20:45:00,0.010508265188379587,1.3692177777777779
2025-07-23 21:00:00,0.00012003111343537375,2.4556866666666664
2025-07-23 21:15:00,0.0,3.3906911111111113
2025-07-23 21:30:00,0.0,1.5493422222222224
2025-07-23 21:45:00,0.0,1.335328888888889
2025-07-23 22:00:00,0.0,1.5987444444444445
2025-07-23 22:15:00,0.0,1.0992
2025-07-23 22:30:00,0.0,1.1149555555555555
2025-07-23 22:45:00,0.0,0.847751111111111
2025-07-23 23:00:00,0.0,0.6900311111111112
2025-07-23 23:15:00,0.0,0.8503288888888888
2025-07-23 23:30:00,0.0,0.86158
2025-07-23 23:45:00,0.0,0.8169977777777776
2025-07-24 00:00:00,0.0,0.27662
2025-07-24 00:15:00,0.0,0.3333844444444444
2025-07-24 00:30:00,0.0,0.3826777777777778
2025-07-24 00:45:00,0.0,0.41854
2025-07-24 01:00:00,0.0,0.3596377777777778
2025-07-24 01:15:00,0.0,0.2786822222222222
2025-07-24 01:30:00,0.0,0.3713999999999998
2025-07-24 01:45:00,0.0,0.4197533333333332
2025-07-24 02:00:00,0.0,0.3998
2025-07-24 02:15:00,0.0,0.30584
2025-07-24 02:30:00,0.0,0.243331111111111
2025-07-24 02:45:00,0.0,0.5144177777777778
2025-07-24 03:00:00,0.0,0.35792
2025-07-24 03:15:00,0.0,0.3330044444444444
2025-07-24 03:30:00,0.0,0.3135933333333332
2025-07-24 03:45:00,0.0,0.3936222222222222
2025-07-24 04:00:00,0.0,0.4980155555555556
2025-07-24 04:15:00,0.0,0.2282244444444444
2025-07-24 04:30:00,0.0,0.337931111111111
2025-07-24 04:45:00,0.0,0.3180822222222222
2025-07-24 05:00:00,0.0,0.4419377777777778
2025-07-24 05:15:00,0.0,0.4124266666666666
2025-07-24 05:30:00,0.004010490155197036,0.2854377777777778
2025-07-24 05:45:00,0.045577499962221955,0.33902
2025-07-24 06:00:00,0.1024220088753939,0.5071644444444444
2025-07-24 06:15:00,0.21601919827077595,0.469611111111111
2025-07-24 06:30:00,0.35193244462995754,0.4273066666666666
2025-07-24 06:45:00,0.44465184031518085,0.3500555555555554
2025-07-24 07:00:00,0.6411852295595991,0.270451111111111
2025-07-24 07:15:00,0.9731287711316423,2.271151111111111
2025-07-24 07:30:00,1.03878839961854,1.9626088888888888
2025-07-24 07:45:00,1.3332384310004295,1.9687022222222224
2025-07-24 08:00:00,1.741515152837843,0.6914088888888889
2025-07-24 08:15:00,2.1539673150917835,0.4716844444444444
2025-07-24 08:30:00,2.894254227526407,0.7387088888888887
2025-07-24 08:45:00,3.3641031414017184,0.7321511111111112
2025-07-24 09:00:00,3.7388013470768224,0.468091111111111
2025-07-24 09:15:00,4.109300164701523,1.393871111111111
2025-07-24 09:30:00,4.80846404122776,1.4936488888888888
2025-07-24 09:45:00,4.872507551244723,1.4441933333333334
2025-07-24 10:00:00,5.4967866098744205,1.1439466666666667
2025-07-24 10:15:00,5.697059428502364,0.9364444444444444
2025-07-24 10:30:00,6.450462073444508,0.9348355555555554
2025-07-24 10:45:00,6.462802658842092,0.9697177777777778
2025-07-24 11:00:00,6.951761826817157,0.7703422222222222
2025-07-24 11:15:00,7.006260863986642,1.1867911111111111
2025-07-24 11:30:00,7.541030967414572,3.6636266666666666
2025-07-24 11:45:00,7.673281965785557,5.483117777777777
2025-07-24 12:00:00,5.901202594175162,3.5967777777777776
2025-07-24 12:15:00,7.347741261029071,1.09024
2025-07-24 12:30:00,5.1753609731280354,0.5609288888888888
2025-07-24 12:45:00,5.340195899596631,2.123851111111111
2025-07-24 13:00:00,5.266451703027821,1.9052844444444448
2025-07-24 13:15:00,5.399215625747359,0.90294
2025-07-24 13:30:00,4.165110493418368,1.0439133333333335
2025-07-24 13:45:00,5.689477130566531,0.6938666666666666
2025-07-24 14:00:00,5.424699198667097,0.5596044444444443
2025-07-24 14:15:00,5.269461956980001,2.2611244444444445
2025-07-24 14:30:00,5.6323084319152805,1.7800422222222223
2025-07-24 14:45:00,3.9430725746452233,1.1814977777777778
2025-07-24 15:00:00,3.6709865372848163,1.067588888888889
2025-07-24 15:15:00,3.915072503725162,0.4972822222222222
2025-07-24 15:30:00,3.468119837174361,0.457791111111111
2025-07-24 15:45:00,3.297528253978437,0.745248888888889
2025-07-24 16:00:00,3.0893806903333916,0.6923088888888888
2025-07-24 16:15:00,3.9982858197389266,0.6231977777777776
2025-07-24 16:30:00,3.0948434407176535,0.38472
2025-07-24 16:45:00,2.324133609965302,0.336751111111111
2025-07-24 17:00:00,2.3453026077492956,0.4630066666666666
2025-07-24 17:15:00,2.7848532138260595,1.6356600000000001
2025-07-24 17:30:00,2.2818695889851774,1.8949311111111111
2025-07-24 17:45:00,2.4045783815615502,0.8916333333333332
2025-07-24 18:00:00,2.2620200669038826,0.5638533333333332
2025-07-24 18:15:00,2.7169873365837005,0.5475622222222222
2025-07-24 18:30:00,3.544067799735725,0.4092177777777778
2025-07-24 18:45:00,1.9891026338573765,0.6080266666666666
2025-07-24 19:00:00,0.9908019798709208,0.5369444444444444
2025-07-24 19:15:00,0.8888953273690964,0.55246
2025-07-24 19:30:00,0.34312044791938606,1.7990288888888888
2025-07-24 19:45:00,0.21141099763321916,3.8377488888888887
2025-07-24 20:00:00,0.13015831356955648,0.973851111111111
2025-07-24 20:15:00,0.06151460039123415,0.6975399999999998
2025-07-24 20:30:00,0.0312885026972186,0.3205444444444444
2025-07-24 20:45:00,0.009538833904087227,0.4046488888888888
2025-07-24 21:00:00,0.0,0.4430422222222222
2025-07-24 21:15:00,0.0,0.4099933333333332
2025-07-24 21:30:00,0.0,0.4098355555555554
2025-07-24 21:45:00,0.0,0.3070822222222222
2025-07-24 22:00:00,0.0,0.5545377777777778
2025-07-24 22:15:00,0.0,0.5869822222222222
2025-07-24 22:30:00,0.0,0.6318266666666668
2025-07-24 22:45:00,0.0,1.5977066666666666
2025-07-24 23:00:00,0.0,1.3628333333333333
2025-07-24 23:15:00,0.0,0.69938
2025-07-24 23:30:00,0.0,0.3925422222222222
2025-07-24 23:45:00,0.0,0.3400133333333332
2025-07-25 00:00:00,0.0,0.4494844444444444
2025-07-25 00:15:00,0.0,0.4526577777777776
2025-07-25 00:30:00,0.0,0.326451111111111
2025-07-25 00:45:00,0.0,0.3347333333333332
2025-07-25 01:00:00,0.0,0.2346177777777778
2025-07-25 01:15:00,0.0,0.4686
2025-07-25 01:30:00,0.0,0.4231022222222222
2025-07-25 01:45:00,0.0,0.30516
2025-07-25 02:00:00,0.0,0.329811111111111
2025-07-25 02:15:00,0.0,0.3266644444444444
2025-07-25 02:30:00,0.0,0.4722177777777778
2025-07-25 02:45:00,0.0,0.3381866666666666
2025-07-25 03:00:00,0.0,0.32238
2025-07-25 03:15:00,0.0,0.3022266666666666
2025-07-25 03:30:00,0.0,0.4038244444444444
2025-07-25 03:45:00,0.0,0.4236733333333332
2025-07-25 04:00:00,0.0,0.319471111111111
2025-07-25 04:15:00,0.0,0.331991111111111
2025-07-25 04:30:00,0.0,0.3062977777777778
2025-07-25 04:45:00,0.0,0.4518666666666666
2025-07-25 05:00:00,0.0,0.3682777777777776
2025-07-25 05:15:00,0.0,0.317811111111111
2025-07-25 05:30:00,0.0008520416875893151,0.3236244444444444
2025-07-25 05:45:00,0.027055796022514247,0.3429755555555554
2025-07-25 06:00:00,0.06402046502591217,0.3088444444444444
2025-07-25 06:15:00,0.1485476580667013,0.3759733333333334
2025-07-25 06:30:00,0.2573967845983164,0.3413777777777778
2025-07-25 06:45:00,0.4034266708223395,0.3304088888888888
2025-07-25 07:00:00,0.597050307084401,0.33422
2025-07-25 07:15:00,0.8095714962150051,0.3623133333333332
2025-07-25 07:30:00,1.0231867910705221,0.355211111111111
2025-07-25 07:45:00,1.3191400588237125,0.4091488888888888
2025-07-25 08:00:00,1.7049583157215444,0.4048088888888888
2025-07-25 08:15:00,2.21739265301819,0.655971111111111
2025-07-25 08:30:00,2.7068363651346075,3.6671888888888886
2025-07-25 08:45:00,3.312975755148158,1.93712
2025-07-25 09:00:00,3.896092003307304,0.480871111111111
2025-07-25 09:15:00,4.309296726934512,0.4232555555555554
2025-07-25 09:30:00,4.732149614733242,0.41772
2025-07-25 09:45:00,5.140765765308519,0.3596977777777778
2025-07-25 10:00:00,5.470573179637751,0.645
2025-07-25 10:15:00,5.8141139571716485,0.8954555555555556
2025-07-25 10:30:00,6.140010260178059,1.2995577777777778
2025-07-25 10:45:00,6.42766302933322,0.73284
2025-07-25 11:00:00,6.661146106858153,0.4967666666666666
2025-07-25 11:15:00,6.117498625735485,0.5812177777777776
2025-07-25 11:30:00,7.188884631719738,1.1964000000000001
2025-07-25 11:45:00,4.300968651767099,1.3989266666666667
2025-07-25 12:00:00,7.351587317860945,1.3380333333333334
2025-07-25 12:15:00,2.4643873603111577,1.5649600000000001
2025-07-25 12:30:00,6.002194621735323,1.4132222222222222
2025-07-25 12:45:00,2.4056105744901175,0.6459844444444444
2025-07-25 13:00:00,2.849227118243079,0.5021866666666666
2025-07-25 13:15:00,6.177059364551318,0.6634488888888888
2025-07-25 13:30:00,4.974014626345179,0.5476555555555556
2025-07-25 13:45:00,2.156493261773641,0.529031111111111
2025-07-25 14:00:00,2.4701383579411136,0.5613333333333334
2025-07-25 14:15:00,6.5042307374552735,1.1618377777777777
2025-07-25 14:30:00,7.349598615324292,0.9447088888888888
2025-07-25 14:45:00,2.9670508430499662,1.2947733333333333
2025-07-25 15:00:00,2.2781809597243936,1.0746955555555555
2025-07-25 15:15:00,2.165404928350304,1.188282222222222
2025-07-25 15:30:00,3.929863657009925,1.553691111111111
2025-07-25 15:45:00,3.905444522899522,2.411237777777778
2025-07-25 16:00:00,5.917861967428646,1.6253777777777778
2025-07-25 16:15:00,5.428239109067015,1.1852688888888887
2025-07-25 16:30:00,1.2765894106354496,1.0955266666666665
2025-07-25 16:45:00,1.3107971802731184,2.5326311111111113
2025-07-25 17:00:00,1.9460989177530486,1.6834133333333334
2025-07-25 17:15:00,1.9472122247265589,1.4606088888888888
2025-07-25 17:30:00,0.6375698389473828,1.619088888888889
2025-07-25 17:45:00,0.6712537500759624,3.05344
2025-07-25 18:00:00,1.253552310463656,2.9502844444444447
2025-07-25 18:15:00,1.2269115507196213,1.2108622222222223
2025-07-25 18:30:00,1.5559497071604491,0.8285866666666666
2025-07-25 18:45:00,1.6758281321880968,0.8192066666666667
2025-07-25 19:00:00,1.3896998714356343,0.7116688888888888
2025-07-25 19:15:00,0.7895270669675659,0.9439933333333334
2025-07-25 19:30:00,0.5351197545223487,0.801
2025-07-25 19:45:00,0.39662972031464494,0.7919444444444445
2025-07-25 20:00:00,0.1858057044803442,0.7581933333333334
2025-07-25 20:15:00,0.05712158428038358,0.8838866666666666
2025-07-25 20:30:00,0.028184547811532495,0.8646777777777778
2025-07-25 20:45:00,0.007932473405834561,0.5653622222222222
2025-07-25 21:00:00,0.0,0.4975799999999998
2025-07-25 21:15:00,0.0,0.55588
2025-07-25 21:30:00,0.0,0.6536355555555556
2025-07-25 21:45:00,0.0,0.9694333333333331
2025-07-25 22:00:00,0.0,1.3404933333333333
2025-07-25 22:15:00,0.0,1.6699066666666667
2025-07-25 22:30:00,0.0,1.4332088888888888
2025-07-25 22:45:00,0.0,0.8074022222222222
2025-07-25 23:00:00,0.0,0.6883355555555554
2025-07-25 23:15:00,0.0,0.5806822222222222
2025-07-25 23:30:00,0.0,1.0561444444444443
2025-07-25 23:45:00,0.0,1.035068888888889
2025-07-26 00:00:00,0.0,0.8599111111111112
2025-07-26 00:15:00,0.0,0.5513155555555556
2025-07-26 00:30:00,0.0,0.5681
2025-07-26 00:45:00,0.0,0.601411111111111
2025-07-26 01:00:00,0.0,0.4944488888888888
2025-07-26 01:15:00,0.0,0.4796666666666666
2025-07-26 01:30:00,0.0,0.47586
2025-07-26 01:45:00,0.0,0.5160044444444444
2025-07-26 02:00:00,0.0,0.6222
2025-07-26 02:15:00,0.0,0.4701022222222222
2025-07-26 02:30:00,0.0,0.4903444444444444
2025-07-26 02:45:00,0.0,0.5478822222222222
2025-07-26 03:00:00,0.0,0.6137244444444444
2025-07-26 03:15:00,0.0,0.3899844444444444
2025-07-26 03:30:00,0.0,0.4659066666666666
2025-07-26 03:45:00,0.0,0.5563222222222222
2025-07-26 04:00:00,0.0,0.6019888888888888
2025-07-26 04:15:00,0.0,0.58974
2025-07-26 04:30:00,0.0,0.4555844444444444
2025-07-26 04:45:00,0.0,0.4090622222222222
2025-07-26 05:00:00,0.0,0.54198
2025-07-26 05:15:00,0.0,0.6212133333333334
2025-07-26 05:30:00,0.0002897811296012194,0.5019533333333334
2025-07-26 05:45:00,0.01633898382237043,0.5582733333333332
2025-07-26 06:00:00,0.06475022948063502,0.5982133333333334
2025-07-26 06:15:00,0.15417167866704498,0.42368
2025-07-26 06:30:00,0.19562373443818293,0.663768888888889
2025-07-26 06:45:00,0.3673293690059859,0.5160577777777778
2025-07-26 07:00:00,0.6415362945974138,0.6000533333333332
2025-07-26 07:15:00,0.963065795206264,0.7320755555555554
2025-07-26 07:30:00,1.0443551290418822,0.8111222222222222
2025-07-26 07:45:00,1.2182469262776279,0.7115844444444444
2025-07-26 08:00:00,1.6019601683937386,0.3412755555555554
2025-07-26 08:15:00,2.115440402316189,2.269571111111111
2025-07-26 08:30:00,2.6057468975188463,4.69236
2025-07-26 08:45:00,3.355869444098187,1.7400711111111111
2025-07-26 09:00:00,4.237145898155204,0.7101444444444444
2025-07-26 09:15:00,2.9837005941111054,0.6313866666666667
2025-07-26 09:30:00,3.153454466911289,1.0650422222222224
2025-07-26 09:45:00,3.6326995745560295,0.913868888888889
2025-07-26 10:00:00,4.833724650021108,0.433571111111111
2025-07-26 10:15:00,5.9447428523216885,1.0033222222222222
2025-07-26 10:30:00,5.380728170822373,1.552757777777778
2025-07-26 10:45:00,5.657795121470248,0.8603333333333334
2025-07-26 11:00:00,5.475870352264197,0.748171111111111
2025-07-26 11:15:00,4.873403586944444,0.6151444444444444
2025-07-26 11:30:00,5.881229176297941,0.605248888888889
2025-07-26 11:45:00,6.971656017032917,0.6280022222222222
2025-07-26 12:00:00,6.550981534927781,2.5727733333333336
2025-07-26 12:15:00,7.453959104667746,2.0637688888888888
2025-07-26 12:30:00,6.2483582801528375,2.87166
2025-07-26 12:45:00,5.391637684192917,1.2900955555555556
2025-07-26 13:00:00,5.417869580593781,1.2907266666666666
2025-07-26 13:15:00,5.437171644187867,1.0395866666666667
2025-07-26 13:30:00,4.890789493006513,0.7299622222222222
2025-07-26 13:45:00,4.749900242159557,0.94268
2025-07-26 14:00:00,4.722881922698695,1.0563977777777778
2025-07-26 14:15:00,4.780163647860593,2.025353333333334
2025-07-26 14:30:00,4.143564415565398,1.5602577777777777
2025-07-26 14:45:00,3.679886910999867,0.3045355555555554
2025-07-26 15:00:00,3.6401998364489105,0.4750444444444444
2025-07-26 15:15:00,3.318534143929018,0.3553199999999998
2025-07-26 15:30:00,3.4816202713616264,0.3075
2025-07-26 15:45:00,3.581240973323875,0.3721288888888888
2025-07-26 16:00:00,2.969957651013816,0.3501
2025-07-26 16:15:00,2.3621134576126717,0.4190577777777778
2025-07-26 16:30:00,2.602347517776572,0.3387488888888888
2025-07-26 16:45:00,2.6868806351802395,0.33142
2025-07-26 17:00:00,2.5723256481999788,0.3514577777777776
2025-07-26 17:15:00,2.7553497034655265,0.4128733333333332
2025-07-26 17:30:00,3.605892249757291,0.3242044444444444
2025-07-26 17:45:00,2.073982903131982,0.3074755555555554
2025-07-26 18:00:00,1.8752573672768165,0.3272266666666666
2025-07-26 18:15:00,1.5992716002708207,0.4326444444444444
2025-07-26 18:30:00,0.3961455458517588,0.3975866666666666
2025-07-26 18:45:00,0.2381107890121927,0.2895066666666666
2025-07-26 19:00:00,0.15632170078921107,0.3533222222222222
2025-07-26 19:15:00,0.16314434617203777,0.4938
2025-07-26 19:30:00,0.12924964390688956,0.5739
2025-07-26 19:45:00,0.04360971174746654,0.5634133333333332
2025-07-26 20:00:00,0.03573299904994436,0.6582044444444444
2025-07-26 20:15:00,0.024879961978632115,0.6454355555555554
2025-07-26 20:30:00,0.014095237315194794,0.7198733333333334
2025-07-26 20:45:00,0.0036941938037042816,0.862591111111111
2025-07-26 21:00:00,0.0,0.78764
2025-07-26 21:15:00,0.0,0.8372444444444443
2025-07-26 21:30:00,0.0,0.9039733333333334
2025-07-26 21:45:00,0.0,0.9846755555555554
2025-07-26 22:00:00,0.0,0.8607777777777778
2025-07-26 22:15:00,0.0,1.204448888888889
2025-07-26 22:30:00,0.0,0.8426688888888888
2025-07-26 22:45:00,0.0,0.9740488888888889
2025-07-26 23:00:00,0.0,0.7931577777777779
2025-07-26 23:15:00,0.0,0.409791111111111
2025-07-26 23:30:00,0.0,0.3114444444444444
2025-07-26 23:45:00,0.0,0.4495533333333332
2025-07-27 00:00:00,0.0,0.4128955555555554
2025-07-27 00:15:00,0.0,0.3148355555555556
2025-07-27 00:30:00,0.0,0.30254
2025-07-27 00:45:00,0.0,0.330251111111111
2025-07-27 01:00:00,0.0,0.3762244444444444
2025-07-27 01:15:00,0.0,0.4146288888888888
2025-07-27 01:30:00,0.0,0.3220088888888888
2025-07-27 01:45:00,0.0,0.3103022222222222
2025-07-27 02:00:00,0.0,0.426871111111111
2025-07-27 02:15:00,0.0,0.3759444444444444
2025-07-27 02:30:00,0.0,0.3509155555555554
2025-07-27 02:45:00,0.0,0.2958044444444444
2025-07-27 03:00:00,0.0,0.282411111111111
2025-07-27 03:15:00,0.0,0.3868399999999998
2025-07-27 03:30:00,0.0,0.4647044444444444
2025-07-27 03:45:00,0.0,0.2949488888888888
2025-07-27 04:00:00,0.0,0.2996644444444444
2025-07-27 04:15:00,0.0,0.3362888888888888
2025-07-27 04:30:00,0.0,0.3794688888888888
2025-07-27 04:45:00,0.0,0.4506688888888888
2025-07-27 05:00:00,0.0,0.316851111111111
2025-07-27 05:15:00,0.0,0.2909644444444444
2025-07-27 05:30:00,0.00010863722292357519,0.28286
2025-07-27 05:45:00,0.010824415866878883,0.4384933333333332
2025-07-27 06:00:00,0.029877280345459674,0.4994555555555556
2025-07-27 06:15:00,0.051551656789363305,0.3171355555555554
2025-07-27 06:30:00,0.09251669279504936,0.3110844444444444
2025-07-27 06:45:00,0.07779629787344332,0.3493933333333332
2025-07-27 07:00:00,0.14263102291028076,0.4874844444444444
2025-07-27 07:15:00,0.172543340737121,0.6623377777777778
2025-07-27 07:30:00,0.32427808880700754,1.0287733333333333
2025-07-27 07:45:00,0.6344352180214244,0.3999155555555556
2025-07-27 08:00:00,0.4980626076586139,0.4342333333333332
2025-07-27 08:15:00,0.7387995012996033,0.3649622222222222
2025-07-27 08:30:00,1.5058714167538627,0.6355311111111112
2025-07-27 08:45:00,1.9928599169495045,1.3472755555555556
2025-07-27 09:00:00,1.7074184169840851,0.6586244444444443
2025-07-27 09:15:00,1.5822345844233692,0.495091111111111
2025-07-27 09:30:00,1.778953966675586,0.888131111111111
2025-07-27 09:45:00,1.9879251479018052,1.2002266666666668
2025-07-27 10:00:00,0.7637594746685971,1.8176977777777776
2025-07-27 10:15:00,0.7637857299374149,1.4986622222222221
2025-07-27 10:30:00,0.962216520412689,1.0068533333333334
2025-07-27 10:45:00,0.8586060495969624,1.2554177777777777
2025-07-27 11:00:00,1.4235871268119316,1.2405022222222222
2025-07-27 11:15:00,1.5749543176255802,2.932593333333333
2025-07-27 11:30:00,1.9459163244468138,6.51884
2025-07-27 11:45:00,2.3126419263162012,6.3771844444444445
2025-07-27 12:00:00,1.8566742148661224,3.784271111111112
2025-07-27 12:15:00,1.618817247087739,1.366071111111111
2025-07-27 12:30:00,2.488698408625168,1.9815088888888888
2025-07-27 12:45:00,1.835453845135634,2.4962266666666664
2025-07-27 13:00:00,0.7365072618767743,2.816955555555556
2025-07-27 13:15:00,1.279424959360905,1.1401199999999998
2025-07-27 13:30:00,1.549767167416682,1.3673866666666668
2025-07-27 13:45:00,1.1096486446468214,0.8983466666666666
2025-07-27 14:00:00,1.3854177874937554,1.1058155555555556
2025-07-27 14:15:00,1.6768719030490151,2.6040533333333338
2025-07-27 14:30:00,2.464853002639096,4.104673333333333
2025-07-27 14:45:00,3.6998900286755783,1.1459088888888889
2025-07-27 15:00:00,3.3404977023806,1.8742155555555555
2025-07-27 15:15:00,3.538918001068416,3.6056777777777778
2025-07-27 15:30:00,5.545084647907016,4.533237777777777
2025-07-27 15:45:00,6.650336985757764,4.284773333333334
2025-07-27 16:00:00,6.49253341367422,1.8573955555555552
2025-07-27 16:15:00,6.176700463029318,1.9284311111111112
2025-07-27 16:30:00,5.707334452231754,1.4656866666666668
2025-07-27 16:45:00,5.278561330372523,1.9333733333333332
2025-07-27 17:00:00,4.466726424937509,1.74922
2025-07-27 17:15:00,2.6167124776189863,2.0131111111111113
2025-07-27 17:30:00,1.3782987083199512,0.7203844444444444
2025-07-27 17:45:00,1.1797252200680657,0.5059244444444444
2025-07-27 18:00:00,1.5555447984351936,0.362291111111111
2025-07-27 18:15:00,1.4080568028715548,0.4513088888888888
2025-07-27 18:30:00,1.9191808298607151,0.4466133333333332
2025-07-27 18:45:00,1.1325371062284897,0.3195733333333332
2025-07-27 19:00:00,0.20625665136860333,0.4602155555555554
2025-07-27 19:15:00,0.36548115643504625,0.6882977777777778
2025-07-27 19:30:00,0.4684325631584796,1.022948888888889
2025-07-27 19:45:00,0.11839370573188224,0.7842377777777776
2025-07-27 20:00:00,0.030837930242088564,0.851131111111111
2025-07-27 20:15:00,0.021296593070771426,0.6603844444444444
2025-07-27 20:30:00,0.011656312544609913,0.4735822222222222
2025-07-27 20:45:00,0.0028798299004157398,0.5123177777777778
2025-07-27 21:00:00,0.0,0.9125466666666666
2025-07-27 21:15:00,0.0,0.63902
2025-07-27 21:30:00,0.0,0.5608266666666666
2025-07-27 21:45:00,0.0,1.0778844444444444
2025-07-27 22:00:00,0.0,1.479911111111111
2025-07-27 22:15:00,0.0,1.5558777777777777
2025-07-27 22:30:00,0.0,1.2099222222222221
2025-07-27 22:45:00,0.0,1.3319355555555554
2025-07-27 23:00:00,0.0,1.5479355555555556
2025-07-27 23:15:00,0.0,1.2219666666666666
2025-07-27 23:30:00,0.0,0.85638
2025-07-27 23:45:00,0.0,0.3662155555555554
2025-07-28 00:00:00,0.0,0.4286488888888888
2025-07-28 00:15:00,0.0,0.40232
2025-07-28 00:30:00,0.0,0.338211111111111
2025-07-28 00:45:00,0.0,0.3102044444444444
2025-07-28 01:00:00,0.0,0.3746666666666666
2025-07-28 01:15:00,0.0,0.4573
2025-07-28 01:30:00,0.0,0.320451111111111
2025-07-28 01:45:00,0.0,0.3319444444444444
2025-07-28 02:00:00,0.0,0.3295288888888888
2025-07-28 02:15:00,0.0,0.4546
2025-07-28 02:30:00,0.0,0.3644977777777778
2025-07-28 02:45:00,0.0,0.3250044444444444
2025-07-28 03:00:00,0.0,0.3139533333333332
2025-07-28 03:15:00,0.0,0.4027799999999998
2025-07-28 03:30:00,0.0,0.4601066666666666
2025-07-28 03:45:00,0.0,0.30654
2025-07-28 04:00:00,0.0,0.3297933333333332
2025-07-28 04:15:00,0.0,0.32682
2025-07-28 04:30:00,0.0,0.4702244444444444
2025-07-28 04:45:00,0.0,0.3431577777777778
2025-07-28 05:00:00,0.0,0.336171111111111
2025-07-28 05:15:00,0.0,0.3131244444444444
2025-07-28 05:30:00,0.0,0.3985422222222222
2025-07-28 05:45:00,0.010479520594703473,0.4024577777777778
2025-07-28 06:00:00,0.030699480333716625,0.3130222222222222
2025-07-28 06:15:00,0.08526585337351451,0.3272377777777776
2025-07-28 06:30:00,0.15523660820567906,0.3220355555555556
2025-07-28 06:45:00,0.22159662926944593,0.49372
2025-07-28 07:00:00,0.3692046176181228,0.3141977777777778
2025-07-28 07:15:00,0.6899958636827933,0.3179644444444444
2025-07-28 07:30:00,0.9657084855458816,0.581311111111111
2025-07-28 07:45:00,1.3443605293186711,1.3944555555555556
2025-07-28 08:00:00,1.8015262653520328,0.7071844444444444
2025-07-28 08:15:00,2.1805819253038194,0.7021133333333334
2025-07-28 08:30:00,2.8197865941839213,0.9480577777777778
2025-07-28 08:45:00,4.0054246126510336,1.4056022222222222
2025-07-28 09:00:00,3.002952960655028,0.4963399999999998
2025-07-28 09:15:00,3.327877823807035,0.42182
2025-07-28 09:30:00,4.745921272113148,0.5503688888888888
2025-07-28 09:45:00,5.145082768301136,0.405371111111111
2025-07-28 10:00:00,5.875984289201743,0.6203044444444444
2025-07-28 10:15:00,3.739021680534808,1.200888888888889
2025-07-28 10:30:00,3.572230741635974,1.2405666666666666
2025-07-28 10:45:00,7.704906275508331,1.2503622222222224
2025-07-28 11:00:00,5.323242252132599,1.3952333333333333
2025-07-28 11:15:00,5.754777294956484,1.6411933333333333
2025-07-28 11:30:00,7.060228823659741,1.400848888888889
2025-07-28 11:45:00,7.08154497546666,3.887322222222222
2025-07-28 12:00:00,7.543681482359721,2.668064444444444
2025-07-28 12:15:00,5.558756691295426,4.24964
2025-07-28 12:30:00,6.79157165423448,4.795971111111112
2025-07-28 12:45:00,7.337779870082775,2.3622888888888887
2025-07-28 13:00:00,7.732338353555931,0.47412
2025-07-28 13:15:00,4.957929070037519,0.6403622222222222
2025-07-28 13:30:00,4.865332489929983,1.90684
2025-07-28 13:45:00,7.404792463765055,3.066455555555556
2025-07-28 14:00:00,7.147339411955064,1.172691111111111
2025-07-28 14:15:00,7.257274802237041,0.8654977777777776
2025-07-28 14:30:00,7.25440893619112,0.911711111111111
2025-07-28 14:45:00,7.3742279573830585,0.9786955555555554
2025-07-28 15:00:00,6.10035129508102,0.9168555555555556
2025-07-28 15:15:00,5.418056094636299,0.9835933333333332
2025-07-28 15:30:00,5.663457548382172,1.1045577777777777
2025-07-28 15:45:00,6.293777822734928,1.6218333333333332
2025-07-28 16:00:00,4.627403146328282,0.877
2025-07-28 16:15:00,6.0717258365244335,0.5369977777777778
2025-07-28 16:30:00,4.680082704688912,0.517891111111111
2025-07-28 16:45:00,4.910309216991719,0.6464266666666666
2025-07-28 17:00:00,5.295468207625427,1.0998444444444444
2025-07-28 17:15:00,3.6533508178975564,0.4093177777777778
2025-07-28 17:30:00,1.6639652619057381,0.3756266666666666
2025-07-28 17:45:00,2.9093953918628057,1.3010733333333333
2025-07-28 18:00:00,2.8165210961820892,1.562408888888889
2025-07-28 18:15:00,2.8808168641970093,1.2767422222222222
2025-07-28 18:30:00,2.0083038230134687,1.285477777777778
2025-07-28 18:45:00,2.062193713907676,6.33884
2025-07-28 19:00:00,1.711333419480526,1.3225288888888889
